location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
liberec,CZ,1652292946,13.84,1018.28,49.77,9386.86,4.75,194.32,32.94,Wed May 11 20:15:46 CEST 2022
liberec,CZ,1652292346,21.79,1003.87,20.69,6808.18,2.61,182.68,14.5,Wed May 11 20:05:46 CEST 2022
liberec,CZ,1652291746,17.6,1016.86,59.27,9936.16,0.6,180.05,57.98,Wed May 11 19:55:46 CEST 2022
liberec,CZ,1652291146,21.19,1024.13,73.57,6726.29,1.91,180.6,72.86,Wed May 11 19:45:46 CEST 2022
liberec,CZ,1652290546,18.13,1001.77,56.81,9544.09,3.24,148.55,57.62,Wed May 11 19:35:46 CEST 2022
liberec,CZ,1652289946,9.14,998.61,62.24,9439.24,2.32,292.29,17.92,Wed May 11 19:25:46 CEST 2022
liberec,CZ,1652289346,23.47,1008.09,64.56,8375.53,2.99,245.55,33.29,Wed May 11 19:15:46 CEST 2022
liberec,CZ,1652288746,21.33,1000.41,36.1,9141.17,2.78,76.71,9.39,Wed May 11 19:05:46 CEST 2022
liberec,CZ,1652288146,25.4,1000.84,84.67,6159.8,4.41,129.74,0.77,Wed May 11 18:55:46 CEST 2022
liberec,CZ,1652287546,11.9,994.26,83.78,6687.44,0.54,72.05,6.85,Wed May 11 18:45:46 CEST 2022
liberec,CZ,1652286946,13.64,1004.63,23.84,8802.23,3.11,348.98,9.99,Wed May 11 18:35:46 CEST 2022
liberec,CZ,1652286346,10.64,1013.91,51.41,7925.06,4.27,123.83,19.24,Wed May 11 18:25:46 CEST 2022
liberec,CZ,1652285746,13.82,1023.38,57.06,6901.68,2.34,12.46,96.07,Wed May 11 18:15:46 CEST 2022
liberec,CZ,1652285146,13.27,1026.61,25.2,8919.03,2.33,348.1,70.76,Wed May 11 18:05:46 CEST 2022
liberec,CZ,1652284546,17.58,1029.29,71.25,7353.14,2.82,14.8,79.84,Wed May 11 17:55:46 CEST 2022
liberec,CZ,1652283946,7.55,994.87,53.33,7076.3,2.23,167.91,71.48,Wed May 11 17:45:46 CEST 2022
liberec,CZ,1652283346,12.2,996.58,20.07,6438.6,2.72,193.42,1.05,Wed May 11 17:35:46 CEST 2022
liberec,CZ,1652282746,8.08,1028.27,40.11,7860.15,1.13,11.03,43.38,Wed May 11 17:25:46 CEST 2022
liberec,CZ,1652282146,16.17,1016.59,79.64,8707.6,2.91,202.49,16.57,Wed May 11 17:15:46 CEST 2022
liberec,CZ,1652281546,21.68,1009.74,29.1,9922.33,2.8,261.93,93.1,Wed May 11 17:05:46 CEST 2022
liberec,CZ,1652280946,9.24,1002.6,73.55,8912.35,3.42,65.5,86.0,Wed May 11 16:55:46 CEST 2022
liberec,CZ,1652280346,22.92,1000.65,76.66,7338.75,0.2,279.31,38.07,Wed May 11 16:45:46 CEST 2022
liberec,CZ,1652279746,9.59,1022.11,63.6,7658.39,4.89,256.15,71.57,Wed May 11 16:35:46 CEST 2022
liberec,CZ,1652279146,24.52,1000.43,70.11,7567.62,3.52,271.6,87.24,Wed May 11 16:25:46 CEST 2022
liberec,CZ,1652278546,22.31,1016.32,52.27,8539.72,2.67,28.88,72.06,Wed May 11 16:15:46 CEST 2022
liberec,CZ,1652277946,10.24,999.58,69.08,8653.08,2.99,2.33,98.82,Wed May 11 16:05:46 CEST 2022
liberec,CZ,1652277346,15.16,1006.68,25.18,6718.57,2.45,12.97,28.25,Wed May 11 15:55:46 CEST 2022
liberec,CZ,1652276746,20.89,1019.94,89.95,6320.82,3.17,337.49,44.43,Wed May 11 15:45:46 CEST 2022
liberec,CZ,1652276146,17.97,1010.52,49.39,8038.68,3.39,316.04,48.43,Wed May 11 15:35:46 CEST 2022
liberec,CZ,1652275546,17.87,1015.14,84.06,8662.71,4.04,328.47,76.7,Wed May 11 15:25:46 CEST 2022
liberec,CZ,1652274946,23.51,1012.24,79.08,7217.56,3.25,43.86,33.81,Wed May 11 15:15:46 CEST 2022
liberec,CZ,1652274346,21.88,1000.47,61.51,9943.93,0.84,93.55,56.49,Wed May 11 15:05:46 CEST 2022
liberec,CZ,1652273746,23.57,996.25,36.98,6377.59,2.94,193.53,45.17,Wed May 11 14:55:46 CEST 2022
liberec,CZ,1652273146,21.57,1017.68,33.25,8809.54,4.49,276.73,57.42,Wed May 11 14:45:46 CEST 2022
liberec,CZ,1652272546,9.89,1029.43,87.35,7159.97,1.3,300.06,42.29,Wed May 11 14:35:46 CEST 2022
liberec,CZ,1652271946,7.34,1028.54,36.69,8172.65,2.26,1.68,43.63,Wed May 11 14:25:46 CEST 2022
liberec,CZ,1652271346,19.99,1000.35,32.34,9387.33,4.48,116.77,78.22,Wed May 11 14:15:46 CEST 2022
liberec,CZ,1652270746,10.91,1023.87,84.79,6304.85,2.64,15.24,95.28,Wed May 11 14:05:46 CEST 2022
liberec,CZ,1652270146,19.74,1002.74,44.08,8108.39,1.23,308.41,53.68,Wed May 11 13:55:46 CEST 2022
liberec,CZ,1652269546,14.87,1027.09,85.26,6398.35,1.49,271.05,87.41,Wed May 11 13:45:46 CEST 2022
liberec,CZ,1652268946,9.22,997.5,81.83,8977.54,3.41,107.12,0.03,Wed May 11 13:35:46 CEST 2022
liberec,CZ,1652268346,24.38,1001.75,48.9,7979.35,4.65,258.68,89.4,Wed May 11 13:25:46 CEST 2022
liberec,CZ,1652267746,25.28,1003.31,69.72,7770.93,1.1,150.47,17.46,Wed May 11 13:15:46 CEST 2022
liberec,CZ,1652267146,8.38,1020.14,34.69,9070.21,1.5,306.19,95.83,Wed May 11 13:05:46 CEST 2022
liberec,CZ,1652266546,25.29,1022.85,22.25,8780.22,0.87,158.49,29.68,Wed May 11 12:55:46 CEST 2022
liberec,CZ,1652265946,22.47,1025.46,84.97,7513.6,4.42,193.39,77.27,Wed May 11 12:45:46 CEST 2022
liberec,CZ,1652265346,18.12,1013.24,41.77,8498.72,2.42,59.61,80.84,Wed May 11 12:35:46 CEST 2022
liberec,CZ,1652264746,9.75,1025.41,69.26,7382.38,2.59,221.11,77.33,Wed May 11 12:25:46 CEST 2022
liberec,CZ,1652264146,23.14,1004.96,68.79,8926.84,1.54,137.27,95.98,Wed May 11 12:15:46 CEST 2022
liberec,CZ,1652263546,25.64,1026.18,37.79,7224.96,0.96,267.26,2.76,Wed May 11 12:05:46 CEST 2022
liberec,CZ,1652262946,9.91,1010.15,28.34,7159.47,2.43,293.4,40.77,Wed May 11 11:55:46 CEST 2022
liberec,CZ,1652262346,11.23,994.0,68.16,9961.32,1.87,120.53,39.97,Wed May 11 11:45:46 CEST 2022
liberec,CZ,1652261746,10.4,1028.12,40.91,6448.85,2.78,180.19,77.99,Wed May 11 11:35:46 CEST 2022
liberec,CZ,1652261146,20.45,1015.75,84.9,6011.09,1.62,291.48,41.15,Wed May 11 11:25:46 CEST 2022
liberec,CZ,1652260546,24.34,1019.21,28.82,6903.59,4.69,173.15,48.7,Wed May 11 11:15:46 CEST 2022
liberec,CZ,1652259946,18.95,1001.6,30.38,9830.23,4.77,250.72,9.97,Wed May 11 11:05:46 CEST 2022
liberec,CZ,1652259346,15.82,1006.34,84.73,7172.25,1.93,114.9,23.67,Wed May 11 10:55:46 CEST 2022
liberec,CZ,1652258746,14.24,1023.0,37.89,7169.87,0.48,303.4,11.18,Wed May 11 10:45:46 CEST 2022
liberec,CZ,1652258146,14.3,1014.77,50.24,9974.1,3.47,248.16,90.68,Wed May 11 10:35:46 CEST 2022
liberec,CZ,1652257546,9.75,992.86,65.5,7573.2,0.6,38.92,62.34,Wed May 11 10:25:46 CEST 2022
liberec,CZ,1652256946,14.39,1012.91,43.48,8076.55,2.87,113.74,70.88,Wed May 11 10:15:46 CEST 2022
liberec,CZ,1652256346,21.69,1025.08,69.08,6791.35,0.63,221.53,20.11,Wed May 11 10:05:46 CEST 2022
liberec,CZ,1652255746,25.39,1011.66,55.79,9738.79,0.53,97.76,51.69,Wed May 11 09:55:46 CEST 2022
liberec,CZ,1652255146,22.04,1008.18,41.95,8004.62,0.99,242.52,62.66,Wed May 11 09:45:46 CEST 2022
liberec,CZ,1652254546,23.34,1003.59,46.0,8262.46,2.91,147.17,40.42,Wed May 11 09:35:46 CEST 2022
liberec,CZ,1652253946,18.23,1029.27,29.84,8513.1,1.13,104.96,48.13,Wed May 11 09:25:46 CEST 2022
liberec,CZ,1652253346,23.33,1023.96,63.61,7307.04,4.12,268.45,39.29,Wed May 11 09:15:46 CEST 2022
liberec,CZ,1652252746,14.23,991.04,38.6,7514.05,1.22,52.05,10.8,Wed May 11 09:05:46 CEST 2022
liberec,CZ,1652252146,25.42,1001.78,65.63,9865.02,3.05,50.79,29.05,Wed May 11 08:55:46 CEST 2022
liberec,CZ,1652251546,25.05,1023.46,65.6,8689.81,1.18,246.09,32.06,Wed May 11 08:45:46 CEST 2022
liberec,CZ,1652250946,8.1,1001.02,56.73,6916.76,2.2,288.26,22.98,Wed May 11 08:35:46 CEST 2022
liberec,CZ,1652250346,16.67,1021.34,26.25,6847.54,0.36,162.88,15.17,Wed May 11 08:25:46 CEST 2022
liberec,CZ,1652249746,9.13,1005.86,39.26,9498.47,2.39,7.65,53.43,Wed May 11 08:15:46 CEST 2022
liberec,CZ,1652249146,13.56,1006.73,45.84,6982.52,4.95,341.24,33.54,Wed May 11 08:05:46 CEST 2022
liberec,CZ,1652248546,17.03,1002.89,88.94,8522.79,0.28,85.02,23.5,Wed May 11 07:55:46 CEST 2022
liberec,CZ,1652247946,16.25,1026.43,51.25,9911.18,3.38,248.44,34.61,Wed May 11 07:45:46 CEST 2022
liberec,CZ,1652247346,9.46,1022.07,43.63,7209.43,3.61,215.17,32.31,Wed May 11 07:35:46 CEST 2022
liberec,CZ,1652246746,16.9,998.34,70.7,8298.07,0.85,235.88,77.27,Wed May 11 07:25:46 CEST 2022
liberec,CZ,1652246146,13.15,1004.93,32.84,6499.45,3.23,226.66,11.55,Wed May 11 07:15:46 CEST 2022
liberec,CZ,1652245546,9.76,993.35,63.1,6573.62,1.16,118.94,6.59,Wed May 11 07:05:46 CEST 2022
liberec,CZ,1652244946,24.53,1007.86,37.95,6173.07,3.6,267.18,82.21,Wed May 11 06:55:46 CEST 2022
liberec,CZ,1652244346,19.52,999.07,26.69,7035.16,1.7,154.35,77.63,Wed May 11 06:45:46 CEST 2022
liberec,CZ,1652243746,14.44,1002.15,59.18,7295.24,2.28,286.18,94.98,Wed May 11 06:35:46 CEST 2022
liberec,CZ,1652243146,16.18,1019.27,38.3,7390.47,4.59,196.07,35.8,Wed May 11 06:25:46 CEST 2022
liberec,CZ,1652242546,7.71,1001.81,64.67,8097.1,1.12,90.75,41.29,Wed May 11 06:15:46 CEST 2022
liberec,CZ,1652241946,10.47,1013.99,20.15,8362.29,1.21,62.11,31.34,Wed May 11 06:05:46 CEST 2022
liberec,CZ,1652241346,12.61,994.07,43.22,6633.02,4.39,182.86,76.5,Wed May 11 05:55:46 CEST 2022
liberec,CZ,1652240746,19.38,1022.66,49.9,7822.99,0.76,196.04,83.73,Wed May 11 05:45:46 CEST 2022
liberec,CZ,1652240146,24.81,1014.67,60.31,6444.35,1.05,277.68,18.57,Wed May 11 05:35:46 CEST 2022
liberec,CZ,1652239546,9.93,1014.63,61.49,8949.98,3.71,320.85,42.53,Wed May 11 05:25:46 CEST 2022
liberec,CZ,1652238946,10.29,993.64,33.98,6381.17,2.88,31.62,48.26,Wed May 11 05:15:46 CEST 2022
liberec,CZ,1652238346,17.21,992.7,51.19,8665.35,1.19,256.98,72.64,Wed May 11 05:05:46 CEST 2022
liberec,CZ,1652237746,22.71,999.85,62.59,6168.3,4.85,196.24,21.77,Wed May 11 04:55:46 CEST 2022
liberec,CZ,1652237146,13.52,992.39,61.49,9000.99,0.2,308.22,8.95,Wed May 11 04:45:46 CEST 2022
liberec,CZ,1652236546,20.98,1013.83,52.05,9465.84,0.71,22.69,8.46,Wed May 11 04:35:46 CEST 2022
liberec,CZ,1652235946,9.47,997.98,45.7,9196.38,0.17,81.58,40.45,Wed May 11 04:25:46 CEST 2022
liberec,CZ,1652235346,15.35,1006.35,55.91,8117.6,1.99,272.89,97.26,Wed May 11 04:15:46 CEST 2022
liberec,CZ,1652234746,24.21,994.35,58.75,9108.47,2.39,298.46,1.16,Wed May 11 04:05:46 CEST 2022
liberec,CZ,1652234146,14.65,1022.16,84.31,8268.33,2.97,234.19,53.56,Wed May 11 03:55:46 CEST 2022
liberec,CZ,1652233546,24.63,1016.25,85.65,9171.21,0.52,185.11,14.72,Wed May 11 03:45:46 CEST 2022
liberec,CZ,1652232946,18.19,1024.05,86.56,9512.21,1.48,3.7,46.51,Wed May 11 03:35:46 CEST 2022
liberec,CZ,1652232346,7.63,1029.25,72.76,7859.88,1.21,298.92,45.96,Wed May 11 03:25:46 CEST 2022
liberec,CZ,1652231746,16.13,995.78,89.88,7164.58,3.01,124.27,74.59,Wed May 11 03:15:46 CEST 2022
liberec,CZ,1652231146,23.23,1029.8,29.96,8031.59,3.65,163.71,22.92,Wed May 11 03:05:46 CEST 2022
liberec,CZ,1652230546,18.22,1010.65,38.37,8221.35,4.03,89.5,30.95,Wed May 11 02:55:46 CEST 2022
liberec,CZ,1652229946,24.54,991.97,32.32,8072.5,4.28,78.43,67.54,Wed May 11 02:45:46 CEST 2022
liberec,CZ,1652229346,13.52,995.86,74.83,6708.11,3.17,188.16,9.18,Wed May 11 02:35:46 CEST 2022
liberec,CZ,1652228746,16.59,1011.24,49.61,9779.38,3.96,282.85,39.34,Wed May 11 02:25:46 CEST 2022
liberec,CZ,1652228146,20.92,1014.22,27.93,9212.9,3.32,180.84,54.15,Wed May 11 02:15:46 CEST 2022
liberec,CZ,1652227546,22.96,1008.61,60.66,6714.7,2.06,219.11,5.58,Wed May 11 02:05:46 CEST 2022
liberec,CZ,1652226946,21.74,1005.05,82.07,9079.39,4.35,251.81,60.32,Wed May 11 01:55:46 CEST 2022
liberec,CZ,1652226346,17.26,1009.47,89.86,7175.83,2.14,90.59,53.45,Wed May 11 01:45:46 CEST 2022
liberec,CZ,1652225746,19.83,1026.34,52.24,8370.83,1.64,274.53,76.1,Wed May 11 01:35:46 CEST 2022
liberec,CZ,1652225146,8.53,998.52,86.12,8615.38,2.42,357.53,14.48,Wed May 11 01:25:46 CEST 2022
liberec,CZ,1652224546,10.86,1002.61,71.64,6843.45,2.76,130.44,12.73,Wed May 11 01:15:46 CEST 2022
liberec,CZ,1652223946,7.15,1017.13,70.78,9521.02,3.47,252.82,56.51,Wed May 11 01:05:46 CEST 2022
liberec,CZ,1652223346,17.12,1002.25,81.18,7326.55,2.12,317.82,57.97,Wed May 11 00:55:46 CEST 2022
liberec,CZ,1652222746,12.27,1009.27,65.29,8053.86,1.08,156.22,13.99,Wed May 11 00:45:46 CEST 2022
liberec,CZ,1652222146,7.99,1012.26,57.53,8604.17,2.87,246.91,60.9,Wed May 11 00:35:46 CEST 2022
liberec,CZ,1652221546,25.25,1019.51,23.97,7382.34,4.13,324.51,17.26,Wed May 11 00:25:46 CEST 2022
liberec,CZ,1652220946,20.24,1025.48,72.26,8453.92,4.21,357.22,97.99,Wed May 11 00:15:46 CEST 2022
liberec,CZ,1652220346,22.37,1006.14,46.27,6818.25,3.08,216.69,76.49,Wed May 11 00:05:46 CEST 2022
liberec,CZ,1652219746,11.3,1010.12,51.03,9379.29,0.49,226.74,65.97,Tue May 10 23:55:46 CEST 2022
liberec,CZ,1652219146,11.75,1023.76,57.92,8834.64,2.76,107.47,96.87,Tue May 10 23:45:46 CEST 2022
liberec,CZ,1652218546,11.44,999.65,61.04,7785.48,2.37,15.22,47.16,Tue May 10 23:35:46 CEST 2022
liberec,CZ,1652217946,19.72,1009.97,21.92,9415.12,4.41,221.99,59.36,Tue May 10 23:25:46 CEST 2022
liberec,CZ,1652217346,12.42,1005.08,65.45,9777.89,4.57,323.2,18.38,Tue May 10 23:15:46 CEST 2022
liberec,CZ,1652216746,9.51,992.62,88.26,9334.61,5.0,94.86,64.46,Tue May 10 23:05:46 CEST 2022
liberec,CZ,1652216146,23.23,1023.48,26.44,7576.59,0.25,136.54,79.22,Tue May 10 22:55:46 CEST 2022
liberec,CZ,1652215546,16.44,1025.41,29.02,8720.13,1.01,75.73,30.3,Tue May 10 22:45:46 CEST 2022
liberec,CZ,1652214946,16.07,1022.39,62.71,9956.79,0.42,208.45,59.73,Tue May 10 22:35:46 CEST 2022
liberec,CZ,1652214346,10.6,1011.66,47.85,6630.19,3.23,161.67,90.51,Tue May 10 22:25:46 CEST 2022
liberec,CZ,1652213746,18.83,992.13,70.84,6232.54,3.8,180.91,75.13,Tue May 10 22:15:46 CEST 2022
liberec,CZ,1652213146,21.55,1024.74,31.65,6715.62,3.42,89.28,48.85,Tue May 10 22:05:46 CEST 2022
liberec,CZ,1652212546,10.5,1008.33,62.23,9587.54,4.16,121.82,36.98,Tue May 10 21:55:46 CEST 2022
liberec,CZ,1652211946,13.42,1011.41,87.07,6754.79,3.65,271.89,79.25,Tue May 10 21:45:46 CEST 2022
liberec,CZ,1652211346,23.83,1002.11,32.43,7224.23,2.47,28.24,30.54,Tue May 10 21:35:46 CEST 2022
liberec,CZ,1652210746,20.62,1019.16,35.76,6624.3,4.22,71.95,32.46,Tue May 10 21:25:46 CEST 2022
liberec,CZ,1652210146,22.04,1004.89,69.01,9151.69,4.37,138.36,8.76,Tue May 10 21:15:46 CEST 2022
liberec,CZ,1652209546,11.35,994.58,66.17,9768.28,4.37,46.94,32.7,Tue May 10 21:05:46 CEST 2022
liberec,CZ,1652208946,17.64,1025.03,66.48,7217.19,4.99,224.25,76.63,Tue May 10 20:55:46 CEST 2022
liberec,CZ,1652208346,10.69,997.58,76.59,6195.12,4.66,264.35,52.85,Tue May 10 20:45:46 CEST 2022
liberec,CZ,1652207746,10.41,1003.95,21.13,8072.3,3.83,138.09,31.8,Tue May 10 20:35:46 CEST 2022
liberec,CZ,1652207146,23.69,1017.09,86.63,8659.56,0.57,265.66,2.05,Tue May 10 20:25:46 CEST 2022
liberec,CZ,1652206546,12.41,996.55,52.11,7454.8,4.08,129.44,5.62,Tue May 10 20:15:46 CEST 2022
liberec,CZ,1652205946,8.93,1025.07,76.61,7002.03,3.55,212.87,78.54,Tue May 10 20:05:46 CEST 2022
liberec,CZ,1652205346,19.03,1000.3,25.9,7425.6,3.32,33.94,85.11,Tue May 10 19:55:46 CEST 2022
liberec,CZ,1652204746,23.06,1000.09,32.22,6470.74,0.42,287.72,86.72,Tue May 10 19:45:46 CEST 2022
liberec,CZ,1652204146,19.57,1004.02,74.52,7476.28,2.69,338.56,21.05,Tue May 10 19:35:46 CEST 2022
liberec,CZ,1652203546,21.45,1026.75,89.0,9792.67,4.33,111.55,60.18,Tue May 10 19:25:46 CEST 2022
liberec,CZ,1652202946,12.57,1007.63,28.05,8485.24,3.9,203.38,97.43,Tue May 10 19:15:46 CEST 2022
liberec,CZ,1652202346,19.9,995.29,81.45,9741.17,1.37,39.46,5.59,Tue May 10 19:05:46 CEST 2022
liberec,CZ,1652201746,20.33,1020.07,46.92,8085.59,0.51,127.36,46.64,Tue May 10 18:55:46 CEST 2022
liberec,CZ,1652201146,18.4,1009.51,42.23,9790.57,3.73,218.26,29.87,Tue May 10 18:45:46 CEST 2022
liberec,CZ,1652200546,12.44,1009.27,31.14,8360.13,4.07,76.39,24.51,Tue May 10 18:35:46 CEST 2022
liberec,CZ,1652199946,10.28,1028.86,67.66,9148.29,1.26,53.27,68.37,Tue May 10 18:25:46 CEST 2022
liberec,CZ,1652199346,23.33,1003.19,69.52,8118.47,4.6,42.9,59.51,Tue May 10 18:15:46 CEST 2022
liberec,CZ,1652198746,18.85,995.96,58.09,7740.52,1.71,33.71,89.66,Tue May 10 18:05:46 CEST 2022
liberec,CZ,1652198146,25.22,1022.31,37.68,9447.6,1.52,108.99,91.68,Tue May 10 17:55:46 CEST 2022
liberec,CZ,1652197546,22.48,1012.91,79.68,6706.46,2.09,79.35,62.11,Tue May 10 17:45:46 CEST 2022
liberec,CZ,1652196946,23.39,997.99,25.95,6951.26,1.91,273.67,44.33,Tue May 10 17:35:46 CEST 2022
liberec,CZ,1652196346,19.12,1005.03,33.08,9729.85,4.32,74.49,9.41,Tue May 10 17:25:46 CEST 2022
liberec,CZ,1652195746,20.72,993.57,65.8,6047.22,4.16,48.0,60.19,Tue May 10 17:15:46 CEST 2022
liberec,CZ,1652195146,11.19,1010.43,74.18,9876.1,2.79,28.41,21.87,Tue May 10 17:05:46 CEST 2022
liberec,CZ,1652194546,15.57,1024.58,33.34,6559.86,3.68,83.39,25.04,Tue May 10 16:55:46 CEST 2022
liberec,CZ,1652193946,10.06,1027.13,86.16,7903.6,2.81,204.57,41.85,Tue May 10 16:45:46 CEST 2022
liberec,CZ,1652193346,21.51,1001.58,46.32,6375.62,4.37,242.18,89.63,Tue May 10 16:35:46 CEST 2022
liberec,CZ,1652192746,9.66,992.85,37.99,9985.18,2.42,76.94,44.69,Tue May 10 16:25:46 CEST 2022
liberec,CZ,1652192146,24.59,1016.7,54.34,9578.71,1.08,316.61,38.43,Tue May 10 16:15:46 CEST 2022
liberec,CZ,1652191546,12.75,1006.18,66.73,7286.87,1.56,207.9,57.71,Tue May 10 16:05:46 CEST 2022
liberec,CZ,1652190946,24.61,1007.01,86.94,7902.26,1.14,151.45,24.75,Tue May 10 15:55:46 CEST 2022
liberec,CZ,1652190346,8.36,1025.72,23.99,8621.29,4.64,131.46,63.85,Tue May 10 15:45:46 CEST 2022
liberec,CZ,1652189746,18.8,998.16,52.35,6756.2,1.98,321.15,14.23,Tue May 10 15:35:46 CEST 2022
liberec,CZ,1652189146,7.47,1024.83,74.37,9255.15,3.63,235.07,1.41,Tue May 10 15:25:46 CEST 2022
liberec,CZ,1652188546,17.56,1001.71,38.85,6294.07,4.81,326.46,2.27,Tue May 10 15:15:46 CEST 2022
liberec,CZ,1652187946,11.94,1015.91,89.85,7396.88,3.5,49.46,84.79,Tue May 10 15:05:46 CEST 2022
liberec,CZ,1652187346,13.65,1004.12,30.89,8113.99,0.75,164.52,37.75,Tue May 10 14:55:46 CEST 2022
liberec,CZ,1652186746,20.79,1006.56,61.98,9500.32,4.99,347.71,79.26,Tue May 10 14:45:46 CEST 2022
liberec,CZ,1652186146,17.05,1017.32,33.97,9306.4,4.88,51.38,31.28,Tue May 10 14:35:46 CEST 2022
liberec,CZ,1652185546,23.01,1005.4,65.46,6756.13,2.58,231.59,83.02,Tue May 10 14:25:46 CEST 2022
liberec,CZ,1652184946,11.04,1028.59,87.81,7859.37,3.28,332.35,59.94,Tue May 10 14:15:46 CEST 2022
liberec,CZ,1652184346,19.41,996.85,61.62,7527.59,3.22,313.04,67.38,Tue May 10 14:05:46 CEST 2022
liberec,CZ,1652183746,24.53,995.1,64.37,6514.27,2.65,358.74,44.09,Tue May 10 13:55:46 CEST 2022
liberec,CZ,1652183146,11.15,997.52,80.5,7603.81,2.98,175.69,10.13,Tue May 10 13:45:46 CEST 2022
liberec,CZ,1652182546,17.14,1005.92,62.61,7691.57,1.17,43.55,30.76,Tue May 10 13:35:46 CEST 2022
liberec,CZ,1652181946,17.7,997.57,41.74,6288.42,1.35,197.72,87.6,Tue May 10 13:25:46 CEST 2022
liberec,CZ,1652181346,14.05,1016.74,81.56,8290.72,4.75,221.27,48.68,Tue May 10 13:15:46 CEST 2022
liberec,CZ,1652180746,9.23,1016.25,42.45,8526.57,1.42,271.38,90.48,Tue May 10 13:05:46 CEST 2022
liberec,CZ,1652180146,17.73,1026.63,87.27,9500.75,0.67,272.68,78.85,Tue May 10 12:55:46 CEST 2022
liberec,CZ,1652179546,9.72,991.77,33.98,8729.72,2.56,299.54,78.45,Tue May 10 12:45:46 CEST 2022
liberec,CZ,1652178946,15.48,1027.66,27.27,7035.33,3.64,39.21,3.5,Tue May 10 12:35:46 CEST 2022
liberec,CZ,1652178346,22.23,994.03,30.78,6329.48,2.63,351.82,69.31,Tue May 10 12:25:46 CEST 2022
liberec,CZ,1652177746,21.84,1019.16,34.77,6442.12,1.05,25.01,66.19,Tue May 10 12:15:46 CEST 2022
liberec,CZ,1652177146,24.34,999.58,75.1,7127.0,1.95,129.54,25.74,Tue May 10 12:05:46 CEST 2022
liberec,CZ,1652176546,19.39,1028.69,39.16,6034.62,4.42,172.64,35.62,Tue May 10 11:55:46 CEST 2022
liberec,CZ,1652175946,12.45,1012.01,57.93,6109.41,1.02,65.73,31.91,Tue May 10 11:45:46 CEST 2022
liberec,CZ,1652175346,10.72,1011.77,89.03,8566.49,1.82,296.78,40.35,Tue May 10 11:35:46 CEST 2022
liberec,CZ,1652174746,13.19,998.06,76.58,7907.91,0.11,310.5,87.39,Tue May 10 11:25:46 CEST 2022
liberec,CZ,1652174146,10.06,991.29,48.51,6766.8,1.87,178.17,43.47,Tue May 10 11:15:46 CEST 2022
liberec,CZ,1652173546,17.62,993.71,71.46,9826.75,4.13,42.81,62.42,Tue May 10 11:05:46 CEST 2022
liberec,CZ,1652172946,20.15,997.32,42.65,7132.61,1.36,188.14,81.6,Tue May 10 10:55:46 CEST 2022
liberec,CZ,1652172346,7.85,990.05,49.33,9668.13,0.67,92.18,95.41,Tue May 10 10:45:46 CEST 2022
liberec,CZ,1652171746,24.39,1012.34,42.37,7179.57,1.24,145.52,79.16,Tue May 10 10:35:46 CEST 2022
liberec,CZ,1652171146,23.29,1016.34,79.07,8387.41,3.24,79.16,42.39,Tue May 10 10:25:46 CEST 2022
liberec,CZ,1652170546,18.48,1016.88,23.23,9240.42,1.82,179.13,66.4,Tue May 10 10:15:46 CEST 2022
liberec,CZ,1652169946,25.81,991.06,64.88,9118.46,0.24,193.28,86.05,Tue May 10 10:05:46 CEST 2022
liberec,CZ,1652169346,24.6,996.88,41.52,8617.35,2.81,147.32,0.6,Tue May 10 09:55:46 CEST 2022
liberec,CZ,1652168746,16.0,998.99,48.84,9106.89,2.96,277.96,27.29,Tue May 10 09:45:46 CEST 2022
liberec,CZ,1652168146,25.06,1017.51,54.96,9772.1,4.19,222.05,8.29,Tue May 10 09:35:46 CEST 2022
liberec,CZ,1652167546,17.73,1013.98,74.79,6266.66,4.2,248.27,74.04,Tue May 10 09:25:46 CEST 2022
liberec,CZ,1652166946,24.95,1015.39,74.12,6121.52,3.56,62.83,40.64,Tue May 10 09:15:46 CEST 2022
liberec,CZ,1652166346,14.58,1009.12,64.88,9440.75,2.23,15.51,84.03,Tue May 10 09:05:46 CEST 2022
liberec,CZ,1652165746,21.09,1012.4,59.45,8577.78,0.43,173.08,14.52,Tue May 10 08:55:46 CEST 2022
liberec,CZ,1652165146,23.53,990.23,42.17,6000.48,2.77,67.53,19.13,Tue May 10 08:45:46 CEST 2022
liberec,CZ,1652164546,12.96,1012.33,73.37,8153.09,3.27,52.95,42.47,Tue May 10 08:35:46 CEST 2022
liberec,CZ,1652163946,25.13,1018.16,77.97,8165.7,4.13,90.4,92.16,Tue May 10 08:25:46 CEST 2022
liberec,CZ,1652163346,25.88,1008.08,33.71,8189.88,0.69,143.23,63.83,Tue May 10 08:15:46 CEST 2022
liberec,CZ,1652162746,21.9,1005.99,42.52,8470.26,1.31,189.63,2.98,Tue May 10 08:05:46 CEST 2022
liberec,CZ,1652162146,13.44,1023.99,33.36,7887.6,2.39,83.45,54.41,Tue May 10 07:55:46 CEST 2022
liberec,CZ,1652161546,23.15,1023.99,31.14,9972.62,4.13,31.9,5.96,Tue May 10 07:45:46 CEST 2022
liberec,CZ,1652160946,24.37,1014.66,47.51,7672.85,4.48,124.82,54.79,Tue May 10 07:35:46 CEST 2022
liberec,CZ,1652160346,15.67,999.83,41.23,6869.84,4.52,285.42,2.45,Tue May 10 07:25:46 CEST 2022
