location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
liberec,cz,1652748299,21.11,993.95,59.96,8329.49,2.38,280.49,97.63,Tue May 17 02:44:59 CEST 2022
liberec,cz,1652747699,14.39,1026.26,39.19,7372.18,2.83,267.62,70.95,Tue May 17 02:34:59 CEST 2022
liberec,cz,1652747099,21.96,1010.41,39.33,9612.44,0.44,312.55,94.49,Tue May 17 02:24:59 CEST 2022
liberec,cz,1652746499,13.69,1010.78,46.58,9797.82,0.75,13.89,24.41,Tue May 17 02:14:59 CEST 2022
liberec,cz,1652745899,19.05,1009.59,82.73,9513.32,2.56,288.44,59.09,Tue May 17 02:04:59 CEST 2022
liberec,cz,1652745299,23.54,1011.92,39.94,7212.33,2.43,249.37,71.9,Tue May 17 01:54:59 CEST 2022
liberec,cz,1652744699,17.37,1007.39,84.27,8021.96,3.65,315.24,66.94,Tue May 17 01:44:59 CEST 2022
liberec,cz,1652744099,25.29,995.03,58.73,8525.39,3.31,156.71,47.8,Tue May 17 01:34:59 CEST 2022
liberec,cz,1652743499,17.44,1010.18,60.12,7407.4,3.24,83.66,96.16,Tue May 17 01:24:59 CEST 2022
liberec,cz,1652742899,13.4,1027.95,46.3,8523.31,0.31,333.59,50.56,Tue May 17 01:14:59 CEST 2022
liberec,cz,1652742299,7.37,1005.9,68.48,6316.14,2.29,138.14,72.7,Tue May 17 01:04:59 CEST 2022
liberec,cz,1652741699,20.94,999.52,30.11,9976.8,3.13,250.17,85.69,Tue May 17 00:54:59 CEST 2022
liberec,cz,1652741099,14.38,1011.4,37.49,9404.04,0.82,136.99,41.12,Tue May 17 00:44:59 CEST 2022
liberec,cz,1652740499,25.73,1029.68,23.55,6222.39,3.4,149.24,10.53,Tue May 17 00:34:59 CEST 2022
liberec,cz,1652739899,7.4,1027.0,79.15,9987.53,4.3,125.51,98.99,Tue May 17 00:24:59 CEST 2022
liberec,cz,1652739299,17.59,1002.77,43.82,8090.69,2.21,343.44,40.99,Tue May 17 00:14:59 CEST 2022
liberec,cz,1652738699,11.68,995.18,36.77,6659.27,2.02,293.36,3.59,Tue May 17 00:04:59 CEST 2022
liberec,cz,1652738099,21.7,1009.38,33.45,7386.4,0.99,54.44,39.63,Mon May 16 23:54:59 CEST 2022
liberec,cz,1652737499,8.49,1008.11,86.01,8021.27,2.92,138.75,92.36,Mon May 16 23:44:59 CEST 2022
liberec,cz,1652736899,17.54,1026.02,37.39,9404.46,2.55,45.61,67.26,Mon May 16 23:34:59 CEST 2022
liberec,cz,1652736299,13.82,1007.54,65.84,9044.7,1.35,349.77,77.1,Mon May 16 23:24:59 CEST 2022
liberec,cz,1652735699,16.96,1013.73,74.52,6637.77,3.29,121.25,30.42,Mon May 16 23:14:59 CEST 2022
liberec,cz,1652735099,9.32,998.12,33.62,6103.28,2.0,335.02,22.03,Mon May 16 23:04:59 CEST 2022
liberec,cz,1652734499,13.59,1025.89,58.43,9829.8,1.38,325.19,42.64,Mon May 16 22:54:59 CEST 2022
liberec,cz,1652733899,19.29,1020.6,25.13,8168.8,3.03,253.97,30.21,Mon May 16 22:44:59 CEST 2022
liberec,cz,1652733299,12.83,994.8,71.05,7616.62,0.11,209.66,54.96,Mon May 16 22:34:59 CEST 2022
liberec,cz,1652732699,18.01,1009.05,60.67,6942.1,3.7,100.09,39.08,Mon May 16 22:24:59 CEST 2022
liberec,cz,1652732099,22.36,1001.73,71.41,6631.63,1.6,286.07,66.83,Mon May 16 22:14:59 CEST 2022
liberec,cz,1652731499,24.82,1001.04,65.31,8194.49,3.41,243.2,73.26,Mon May 16 22:04:59 CEST 2022
liberec,cz,1652730899,23.25,1010.37,35.56,7252.91,2.82,310.94,21.33,Mon May 16 21:54:59 CEST 2022
liberec,cz,1652730299,14.67,1024.86,28.91,8268.54,4.7,173.7,35.35,Mon May 16 21:44:59 CEST 2022
liberec,cz,1652729699,15.7,1027.16,65.82,6656.02,0.96,154.23,29.23,Mon May 16 21:34:59 CEST 2022
liberec,cz,1652729099,18.14,1007.25,39.01,6271.95,3.67,147.35,36.55,Mon May 16 21:24:59 CEST 2022
liberec,cz,1652728499,15.3,1011.78,30.85,6521.76,1.05,77.95,27.42,Mon May 16 21:14:59 CEST 2022
liberec,cz,1652727899,14.55,1004.04,85.48,9208.65,4.29,113.56,70.52,Mon May 16 21:04:59 CEST 2022
liberec,cz,1652727299,7.32,996.61,46.58,8589.4,2.68,80.97,72.12,Mon May 16 20:54:59 CEST 2022
liberec,cz,1652726699,21.35,991.55,80.71,6665.64,4.54,267.83,17.45,Mon May 16 20:44:59 CEST 2022
liberec,cz,1652726099,22.31,993.61,45.92,7951.1,3.76,170.97,71.94,Mon May 16 20:34:59 CEST 2022
liberec,cz,1652725499,14.86,1003.3,30.45,9818.43,2.47,161.07,39.71,Mon May 16 20:24:59 CEST 2022
liberec,cz,1652724899,24.27,1002.37,50.28,8985.59,3.69,318.22,38.51,Mon May 16 20:14:59 CEST 2022
liberec,cz,1652724299,20.53,999.13,72.25,7514.83,2.21,17.06,68.19,Mon May 16 20:04:59 CEST 2022
liberec,cz,1652723699,20.07,1002.26,84.03,7263.17,3.55,87.43,83.58,Mon May 16 19:54:59 CEST 2022
liberec,cz,1652723099,11.15,1004.2,87.86,9008.97,0.68,309.65,81.5,Mon May 16 19:44:59 CEST 2022
liberec,cz,1652722499,10.92,995.77,34.19,9311.56,0.72,48.43,14.04,Mon May 16 19:34:59 CEST 2022
liberec,cz,1652721899,10.03,1020.65,50.83,7107.05,0.56,144.34,58.47,Mon May 16 19:24:59 CEST 2022
liberec,cz,1652721299,7.05,991.35,48.92,7226.79,1.09,261.8,85.64,Mon May 16 19:14:59 CEST 2022
liberec,cz,1652720699,7.47,1022.04,83.91,6366.34,2.26,159.27,59.41,Mon May 16 19:04:59 CEST 2022
liberec,cz,1652720099,24.59,1005.56,57.37,7699.26,4.82,132.26,20.18,Mon May 16 18:54:59 CEST 2022
liberec,cz,1652719499,25.58,999.88,30.32,7242.67,4.02,124.49,82.5,Mon May 16 18:44:59 CEST 2022
liberec,cz,1652718899,8.55,999.27,55.33,7504.14,3.05,358.43,35.19,Mon May 16 18:34:59 CEST 2022
liberec,cz,1652718299,21.06,1008.91,33.2,8441.4,3.86,169.29,84.27,Mon May 16 18:24:59 CEST 2022
liberec,cz,1652717699,8.74,996.28,59.84,6269.57,4.08,252.56,2.6,Mon May 16 18:14:59 CEST 2022
liberec,cz,1652717099,23.07,1009.72,59.77,9068.57,4.87,80.6,7.97,Mon May 16 18:04:59 CEST 2022
liberec,cz,1652716499,24.71,1009.19,82.16,6610.87,4.57,136.08,8.62,Mon May 16 17:54:59 CEST 2022
liberec,cz,1652715899,19.53,1019.85,62.64,7250.04,1.33,220.63,83.65,Mon May 16 17:44:59 CEST 2022
liberec,cz,1652715299,16.48,1007.94,57.57,7074.58,3.84,46.48,99.01,Mon May 16 17:34:59 CEST 2022
liberec,cz,1652714699,23.54,998.23,77.38,6738.08,3.59,2.15,17.2,Mon May 16 17:24:59 CEST 2022
liberec,cz,1652714099,25.6,1014.25,23.45,9987.23,4.16,195.52,47.52,Mon May 16 17:14:59 CEST 2022
liberec,cz,1652713499,16.95,1023.5,60.11,8177.1,1.54,116.16,91.97,Mon May 16 17:04:59 CEST 2022
liberec,cz,1652712899,19.9,1002.0,26.37,7846.52,0.57,234.01,88.24,Mon May 16 16:54:59 CEST 2022
liberec,cz,1652712299,22.79,1027.5,35.11,6270.73,2.96,121.03,72.4,Mon May 16 16:44:59 CEST 2022
liberec,cz,1652711699,23.56,1008.77,29.42,7811.72,2.2,223.35,91.75,Mon May 16 16:34:59 CEST 2022
liberec,cz,1652711099,20.41,1003.94,66.64,6207.68,4.37,245.22,54.72,Mon May 16 16:24:59 CEST 2022
liberec,cz,1652710499,25.62,1015.42,84.73,9949.38,3.44,89.41,72.12,Mon May 16 16:14:59 CEST 2022
liberec,cz,1652709899,23.87,1020.92,54.19,9122.58,4.27,9.34,86.28,Mon May 16 16:04:59 CEST 2022
liberec,cz,1652709299,20.3,1029.22,24.67,7295.39,4.49,43.75,59.35,Mon May 16 15:54:59 CEST 2022
liberec,cz,1652708699,14.49,1027.65,83.16,9612.2,4.11,339.54,92.08,Mon May 16 15:44:59 CEST 2022
liberec,cz,1652708099,13.03,1024.44,58.25,9228.15,0.95,96.68,99.42,Mon May 16 15:34:59 CEST 2022
liberec,cz,1652707499,19.48,1027.35,39.02,7360.55,0.61,355.51,46.85,Mon May 16 15:24:59 CEST 2022
liberec,cz,1652706899,13.21,1025.99,29.51,8878.14,1.12,175.3,80.82,Mon May 16 15:14:59 CEST 2022
liberec,cz,1652706299,22.37,1021.37,30.55,6051.77,4.21,157.44,22.35,Mon May 16 15:04:59 CEST 2022
liberec,cz,1652705699,9.52,1013.15,46.24,9614.21,4.86,201.17,16.61,Mon May 16 14:54:59 CEST 2022
liberec,cz,1652705099,25.93,1001.05,45.26,6964.55,1.51,3.7,26.6,Mon May 16 14:44:59 CEST 2022
liberec,cz,1652704499,13.1,995.99,33.3,8756.92,2.79,213.77,5.79,Mon May 16 14:34:59 CEST 2022
liberec,cz,1652703899,10.88,1000.16,44.0,6464.72,2.36,128.8,79.75,Mon May 16 14:24:59 CEST 2022
liberec,cz,1652703299,9.77,994.56,36.67,6075.51,3.7,47.99,12.31,Mon May 16 14:14:59 CEST 2022
liberec,cz,1652702699,14.74,991.7,76.61,9164.24,3.81,29.02,6.51,Mon May 16 14:04:59 CEST 2022
liberec,cz,1652702099,22.04,1028.9,62.07,6197.0,4.73,326.51,85.75,Mon May 16 13:54:59 CEST 2022
liberec,cz,1652701499,18.71,1024.98,41.12,7106.91,5.0,180.99,32.92,Mon May 16 13:44:59 CEST 2022
liberec,cz,1652700899,21.45,991.4,66.13,8766.46,0.67,28.53,91.23,Mon May 16 13:34:59 CEST 2022
liberec,cz,1652700299,13.64,994.47,65.87,6578.08,2.92,141.94,72.65,Mon May 16 13:24:59 CEST 2022
liberec,cz,1652699699,8.99,1013.03,43.06,8327.87,2.16,163.49,46.35,Mon May 16 13:14:59 CEST 2022
liberec,cz,1652699099,18.34,995.66,77.35,6345.54,1.67,331.36,0.45,Mon May 16 13:04:59 CEST 2022
liberec,cz,1652698499,17.17,1023.91,41.74,7563.53,1.08,343.22,43.67,Mon May 16 12:54:59 CEST 2022
liberec,cz,1652697899,15.7,1011.06,56.26,6295.72,2.86,76.13,98.02,Mon May 16 12:44:59 CEST 2022
liberec,cz,1652697299,12.76,993.33,42.56,7737.95,4.73,170.02,75.38,Mon May 16 12:34:59 CEST 2022
liberec,cz,1652696699,20.68,1006.64,79.35,9897.53,0.3,320.68,9.89,Mon May 16 12:24:59 CEST 2022
liberec,cz,1652696099,25.18,996.56,37.19,9239.93,4.73,127.73,64.21,Mon May 16 12:14:59 CEST 2022
liberec,cz,1652695499,17.89,1022.38,33.0,6204.7,3.74,250.8,56.53,Mon May 16 12:04:59 CEST 2022
liberec,cz,1652694899,24.0,1000.65,40.8,6784.6,2.09,209.85,15.95,Mon May 16 11:54:59 CEST 2022
liberec,cz,1652694299,23.42,1005.0,74.2,7354.46,0.77,178.7,96.07,Mon May 16 11:44:59 CEST 2022
liberec,cz,1652693699,22.26,1026.61,50.51,6147.44,3.34,163.97,60.51,Mon May 16 11:34:59 CEST 2022
liberec,cz,1652693099,12.28,990.5,29.25,9904.76,1.25,51.72,24.94,Mon May 16 11:24:59 CEST 2022
liberec,cz,1652692499,11.18,1027.51,60.52,7881.41,1.7,131.12,66.7,Mon May 16 11:14:59 CEST 2022
liberec,cz,1652691899,19.84,1024.53,24.22,8916.71,3.55,350.33,55.21,Mon May 16 11:04:59 CEST 2022
liberec,cz,1652691299,7.8,1016.71,86.65,8491.85,4.34,336.08,89.51,Mon May 16 10:54:59 CEST 2022
liberec,cz,1652690699,23.75,1003.56,29.72,7288.24,3.26,66.75,65.15,Mon May 16 10:44:59 CEST 2022
liberec,cz,1652690099,9.1,990.36,42.88,6330.86,2.15,358.76,28.23,Mon May 16 10:34:59 CEST 2022
liberec,cz,1652689499,17.9,994.96,44.57,6111.4,1.89,334.22,28.15,Mon May 16 10:24:59 CEST 2022
liberec,cz,1652688899,21.06,1020.9,80.07,6776.12,3.16,83.89,77.58,Mon May 16 10:14:59 CEST 2022
liberec,cz,1652688299,7.4,1028.66,57.96,7405.69,2.27,245.61,34.97,Mon May 16 10:04:59 CEST 2022
liberec,cz,1652687699,18.06,1009.24,73.93,7625.69,4.3,189.3,66.43,Mon May 16 09:54:59 CEST 2022
liberec,cz,1652687099,23.63,1022.92,65.55,8244.86,0.35,110.02,96.38,Mon May 16 09:44:59 CEST 2022
liberec,cz,1652686499,24.97,996.92,82.53,8059.67,1.79,256.35,80.33,Mon May 16 09:34:59 CEST 2022
liberec,cz,1652685899,13.21,1019.31,43.02,7070.61,4.85,140.22,2.78,Mon May 16 09:24:59 CEST 2022
liberec,cz,1652685299,18.41,1029.22,84.25,8819.42,2.57,114.73,7.06,Mon May 16 09:14:59 CEST 2022
liberec,cz,1652684699,17.2,1003.38,55.77,7181.08,0.7,232.61,62.27,Mon May 16 09:04:59 CEST 2022
liberec,cz,1652684099,19.9,995.98,25.13,8586.86,0.56,347.01,24.31,Mon May 16 08:54:59 CEST 2022
liberec,cz,1652683499,11.39,1024.55,70.58,8441.59,3.31,183.41,59.14,Mon May 16 08:44:59 CEST 2022
liberec,cz,1652682899,20.96,1001.62,51.57,6647.11,0.3,26.21,76.38,Mon May 16 08:34:59 CEST 2022
liberec,cz,1652682299,13.4,991.95,67.87,7824.38,1.93,5.81,74.43,Mon May 16 08:24:59 CEST 2022
liberec,cz,1652681699,7.1,1020.02,78.82,7852.89,4.35,187.88,83.09,Mon May 16 08:14:59 CEST 2022
liberec,cz,1652681099,15.48,993.05,58.22,9681.62,1.91,243.3,23.67,Mon May 16 08:04:59 CEST 2022
liberec,cz,1652680499,25.42,1005.43,55.45,9564.18,1.87,161.69,47.39,Mon May 16 07:54:59 CEST 2022
liberec,cz,1652679899,10.37,995.68,46.48,7122.71,2.53,202.39,41.71,Mon May 16 07:44:59 CEST 2022
liberec,cz,1652679299,21.9,1004.21,51.35,8791.18,3.8,87.01,46.75,Mon May 16 07:34:59 CEST 2022
liberec,cz,1652678699,13.55,1009.63,42.98,6866.86,4.34,296.91,74.63,Mon May 16 07:24:59 CEST 2022
liberec,cz,1652678099,20.42,990.85,53.86,9193.0,4.79,47.42,25.78,Mon May 16 07:14:59 CEST 2022
liberec,cz,1652677499,16.3,1010.3,55.36,6993.28,4.14,105.61,88.16,Mon May 16 07:04:59 CEST 2022
liberec,cz,1652676899,25.06,991.16,81.04,7695.9,2.69,263.0,53.36,Mon May 16 06:54:59 CEST 2022
liberec,cz,1652676299,10.42,1007.25,32.38,7378.05,2.8,298.53,92.85,Mon May 16 06:44:59 CEST 2022
liberec,cz,1652675699,13.3,1010.82,89.12,9395.8,0.92,97.16,7.12,Mon May 16 06:34:59 CEST 2022
liberec,cz,1652675099,7.49,1025.98,39.96,7768.33,1.69,155.76,60.59,Mon May 16 06:24:59 CEST 2022
liberec,cz,1652674499,11.76,1023.22,22.02,7507.66,3.2,200.68,88.64,Mon May 16 06:14:59 CEST 2022
liberec,cz,1652673899,16.36,1021.68,83.41,8910.49,1.54,296.85,71.39,Mon May 16 06:04:59 CEST 2022
liberec,cz,1652673299,25.01,1011.5,65.32,9968.13,2.56,349.15,48.51,Mon May 16 05:54:59 CEST 2022
liberec,cz,1652672699,14.08,1006.53,73.65,9899.0,4.65,100.48,53.85,Mon May 16 05:44:59 CEST 2022
liberec,cz,1652672099,8.16,1020.31,74.07,7627.17,3.21,338.02,21.7,Mon May 16 05:34:59 CEST 2022
liberec,cz,1652671499,8.22,991.42,39.24,7248.55,1.15,180.84,15.5,Mon May 16 05:24:59 CEST 2022
liberec,cz,1652670899,19.48,1018.57,68.11,9894.31,3.54,210.95,42.88,Mon May 16 05:14:59 CEST 2022
liberec,cz,1652670299,7.39,1000.16,26.76,9027.77,3.26,53.78,21.59,Mon May 16 05:04:59 CEST 2022
liberec,cz,1652669699,23.13,1008.33,31.94,6524.77,3.88,250.46,89.75,Mon May 16 04:54:59 CEST 2022
liberec,cz,1652669099,9.42,1012.42,32.99,7288.46,3.39,9.44,44.22,Mon May 16 04:44:59 CEST 2022
liberec,cz,1652668499,10.67,1010.35,50.71,8244.41,3.25,125.11,34.82,Mon May 16 04:34:59 CEST 2022
liberec,cz,1652667899,15.23,1024.09,30.44,9702.59,2.26,306.4,39.11,Mon May 16 04:24:59 CEST 2022
liberec,cz,1652667299,20.82,994.39,50.48,9834.77,3.14,347.84,27.49,Mon May 16 04:14:59 CEST 2022
liberec,cz,1652666699,18.93,997.57,60.63,6345.48,0.68,323.89,46.14,Mon May 16 04:04:59 CEST 2022
liberec,cz,1652666099,20.69,1000.44,66.24,8882.62,1.22,102.7,42.59,Mon May 16 03:54:59 CEST 2022
liberec,cz,1652665499,23.22,1026.01,56.63,9074.13,3.83,257.93,59.09,Mon May 16 03:44:59 CEST 2022
liberec,cz,1652664899,25.33,1028.31,82.89,6409.31,2.39,190.52,51.33,Mon May 16 03:34:59 CEST 2022
liberec,cz,1652664299,13.12,1024.84,71.85,6825.04,3.12,40.5,87.36,Mon May 16 03:24:59 CEST 2022
liberec,cz,1652663699,25.36,1019.3,63.09,9274.6,0.45,287.58,52.68,Mon May 16 03:14:59 CEST 2022
liberec,cz,1652663099,21.2,1015.98,56.22,9728.82,1.32,11.38,30.02,Mon May 16 03:04:59 CEST 2022
liberec,cz,1652662499,19.87,1016.24,78.67,8389.41,3.66,12.82,73.59,Mon May 16 02:54:59 CEST 2022
liberec,cz,1652661899,23.55,1006.64,80.82,9631.66,0.46,268.51,46.38,Mon May 16 02:44:59 CEST 2022
liberec,cz,1652661299,15.74,992.29,63.0,8539.05,1.2,22.41,36.02,Mon May 16 02:34:59 CEST 2022
liberec,cz,1652660699,13.99,1003.31,67.35,9364.06,2.42,207.47,36.55,Mon May 16 02:24:59 CEST 2022
liberec,cz,1652660099,11.26,1003.33,37.87,8430.68,2.87,302.1,67.49,Mon May 16 02:14:59 CEST 2022
liberec,cz,1652659499,18.47,1006.19,81.84,7866.42,2.28,187.91,41.92,Mon May 16 02:04:59 CEST 2022
liberec,cz,1652658899,23.84,1027.32,88.56,9845.33,0.8,347.61,29.46,Mon May 16 01:54:59 CEST 2022
liberec,cz,1652658299,18.16,1000.1,88.1,6360.7,1.74,145.74,70.99,Mon May 16 01:44:59 CEST 2022
liberec,cz,1652657699,18.73,1011.13,88.15,7457.58,2.59,328.4,17.59,Mon May 16 01:34:59 CEST 2022
liberec,cz,1652657099,11.43,993.68,33.53,8280.0,3.09,312.34,6.3,Mon May 16 01:24:59 CEST 2022
liberec,cz,1652656499,24.83,1004.49,41.64,7595.44,0.23,305.76,75.41,Mon May 16 01:14:59 CEST 2022
liberec,cz,1652655899,16.26,991.05,24.4,8482.05,4.78,187.14,29.91,Mon May 16 01:04:59 CEST 2022
liberec,cz,1652655299,15.58,990.42,43.31,6495.87,4.07,78.9,64.13,Mon May 16 00:54:59 CEST 2022
liberec,cz,1652654699,20.98,1014.53,72.32,6823.78,0.28,172.31,16.31,Mon May 16 00:44:59 CEST 2022
liberec,cz,1652654099,13.26,1018.87,24.76,9172.74,4.75,327.32,32.51,Mon May 16 00:34:59 CEST 2022
liberec,cz,1652653499,12.28,1002.95,43.48,7163.19,3.65,49.29,39.88,Mon May 16 00:24:59 CEST 2022
liberec,cz,1652652899,18.93,1018.98,31.49,7049.29,1.64,273.19,72.36,Mon May 16 00:14:59 CEST 2022
liberec,cz,1652652299,23.43,1010.62,86.61,8908.39,3.73,129.76,29.03,Mon May 16 00:04:59 CEST 2022
liberec,cz,1652651699,23.13,1009.34,71.84,6771.89,2.45,139.12,80.6,Sun May 15 23:54:59 CEST 2022
liberec,cz,1652651099,23.07,1006.53,69.64,9411.81,3.25,206.75,21.78,Sun May 15 23:44:59 CEST 2022
liberec,cz,1652650499,12.32,1008.53,40.97,7077.43,0.72,122.85,88.17,Sun May 15 23:34:59 CEST 2022
liberec,cz,1652649899,8.25,1001.61,32.22,6807.94,4.44,287.21,72.37,Sun May 15 23:24:59 CEST 2022
liberec,cz,1652649299,16.76,1002.17,65.24,6838.39,4.13,170.68,82.02,Sun May 15 23:14:59 CEST 2022
liberec,cz,1652648699,9.16,1011.43,26.92,9917.19,1.76,69.92,91.14,Sun May 15 23:04:59 CEST 2022
liberec,cz,1652648099,10.19,1029.21,68.22,8601.22,3.03,326.87,75.85,Sun May 15 22:54:59 CEST 2022
liberec,cz,1652647499,14.99,995.24,57.27,9105.64,4.72,145.41,72.89,Sun May 15 22:44:59 CEST 2022
liberec,cz,1652646899,25.59,1002.08,56.0,9464.7,3.16,42.61,16.14,Sun May 15 22:34:59 CEST 2022
liberec,cz,1652646299,17.04,1025.82,25.39,8204.46,3.43,20.3,36.21,Sun May 15 22:24:59 CEST 2022
liberec,cz,1652645699,14.19,1004.77,54.23,7698.82,0.85,240.7,6.6,Sun May 15 22:14:59 CEST 2022
liberec,cz,1652645099,21.39,1026.15,77.16,7501.42,4.63,233.77,38.22,Sun May 15 22:04:59 CEST 2022
liberec,cz,1652644499,22.3,1010.51,49.81,7597.65,2.62,229.11,1.1,Sun May 15 21:54:59 CEST 2022
liberec,cz,1652643899,12.48,1006.35,24.24,8039.99,3.8,142.52,88.62,Sun May 15 21:44:59 CEST 2022
liberec,cz,1652643299,12.44,1006.68,78.46,8597.81,2.21,206.33,17.01,Sun May 15 21:34:59 CEST 2022
liberec,cz,1652642699,21.35,1023.84,32.63,6496.58,2.3,167.51,43.82,Sun May 15 21:24:59 CEST 2022
liberec,cz,1652642099,10.82,1020.96,39.63,9639.85,2.16,161.78,43.63,Sun May 15 21:14:59 CEST 2022
liberec,cz,1652641499,14.08,999.39,86.48,6601.42,2.98,261.97,74.37,Sun May 15 21:04:59 CEST 2022
liberec,cz,1652640899,16.7,1020.45,60.79,6780.61,4.11,23.72,60.31,Sun May 15 20:54:59 CEST 2022
liberec,cz,1652640299,23.64,999.44,47.49,7918.34,2.42,38.58,54.9,Sun May 15 20:44:59 CEST 2022
liberec,cz,1652639699,9.74,1003.31,58.6,8334.19,2.71,301.31,14.46,Sun May 15 20:34:59 CEST 2022
liberec,cz,1652639099,17.09,1005.23,77.69,6063.15,0.19,95.79,44.58,Sun May 15 20:24:59 CEST 2022
liberec,cz,1652638499,18.01,1005.04,31.5,8591.43,2.29,47.79,97.48,Sun May 15 20:14:59 CEST 2022
liberec,cz,1652637899,24.78,998.29,69.4,6642.14,0.66,348.45,99.47,Sun May 15 20:04:59 CEST 2022
liberec,cz,1652637299,25.57,1010.92,73.67,7542.7,2.25,268.88,94.11,Sun May 15 19:54:59 CEST 2022
liberec,cz,1652636699,14.79,1010.15,48.97,6545.6,0.49,172.42,16.09,Sun May 15 19:44:59 CEST 2022
liberec,cz,1652636099,19.81,998.87,38.84,7489.84,2.52,96.42,35.69,Sun May 15 19:34:59 CEST 2022
liberec,cz,1652635499,22.91,1023.35,50.1,6854.01,3.47,181.71,83.93,Sun May 15 19:24:59 CEST 2022
liberec,cz,1652634899,21.36,998.72,36.27,8704.43,3.0,126.39,27.23,Sun May 15 19:14:59 CEST 2022
liberec,cz,1652634299,22.93,1026.11,22.91,9478.66,0.87,137.6,30.86,Sun May 15 19:04:59 CEST 2022
liberec,cz,1652633699,11.96,1013.45,30.26,9947.11,2.08,19.69,71.28,Sun May 15 18:54:59 CEST 2022
liberec,cz,1652633099,22.68,996.54,22.27,9406.7,2.37,261.1,48.3,Sun May 15 18:44:59 CEST 2022
liberec,cz,1652632499,11.28,1012.12,41.63,9212.28,0.26,4.19,30.76,Sun May 15 18:34:59 CEST 2022
liberec,cz,1652631899,17.84,1029.35,33.94,8406.1,0.59,348.41,48.67,Sun May 15 18:24:59 CEST 2022
liberec,cz,1652631299,23.13,994.2,80.59,6038.58,1.49,221.4,85.08,Sun May 15 18:14:59 CEST 2022
liberec,cz,1652630699,21.5,1003.15,39.27,7860.31,2.33,312.52,19.74,Sun May 15 18:04:59 CEST 2022
liberec,cz,1652630099,18.28,1000.02,25.61,9805.11,1.25,298.11,83.45,Sun May 15 17:54:59 CEST 2022
liberec,cz,1652629499,17.79,993.34,52.47,8569.09,1.66,79.14,37.94,Sun May 15 17:44:59 CEST 2022
liberec,cz,1652628899,10.12,1028.37,30.21,8889.8,2.09,61.2,62.81,Sun May 15 17:34:59 CEST 2022
liberec,cz,1652628299,16.24,1015.73,69.29,7224.9,2.06,248.4,78.59,Sun May 15 17:24:59 CEST 2022
liberec,cz,1652627699,24.41,1007.27,81.17,6103.61,2.27,147.78,64.04,Sun May 15 17:14:59 CEST 2022
liberec,cz,1652627099,24.34,1001.44,30.48,8809.21,3.96,240.67,61.99,Sun May 15 17:04:59 CEST 2022
liberec,cz,1652626499,14.19,1022.27,39.2,9992.77,1.02,290.28,66.85,Sun May 15 16:54:59 CEST 2022
liberec,cz,1652625899,19.57,1016.92,54.94,9537.99,1.08,301.45,51.17,Sun May 15 16:44:59 CEST 2022
liberec,cz,1652625299,15.6,1012.24,71.41,7057.51,4.93,88.42,20.53,Sun May 15 16:34:59 CEST 2022
liberec,cz,1652624699,23.57,1022.13,26.74,6114.67,0.98,259.88,73.08,Sun May 15 16:24:59 CEST 2022
liberec,cz,1652624099,8.16,992.13,26.15,8530.55,2.33,140.97,6.93,Sun May 15 16:14:59 CEST 2022
liberec,cz,1652623499,11.93,1002.78,55.91,9238.07,4.06,292.18,96.94,Sun May 15 16:04:59 CEST 2022
liberec,cz,1652622899,19.65,1005.26,37.7,9224.32,3.12,323.85,43.85,Sun May 15 15:54:59 CEST 2022
liberec,cz,1652622299,25.78,993.2,76.6,9495.1,1.65,212.33,70.69,Sun May 15 15:44:59 CEST 2022
liberec,cz,1652621699,17.77,991.57,66.91,6134.7,0.92,48.33,79.91,Sun May 15 15:34:59 CEST 2022
liberec,cz,1652621099,24.37,1018.39,29.39,6560.36,1.96,274.0,60.79,Sun May 15 15:24:59 CEST 2022
liberec,cz,1652620499,25.74,1004.29,73.47,8237.54,4.56,52.23,20.49,Sun May 15 15:14:59 CEST 2022
liberec,cz,1652619899,23.7,1001.45,64.54,7644.28,3.01,242.53,90.11,Sun May 15 15:04:59 CEST 2022
liberec,cz,1652619299,10.7,1019.57,84.12,6532.73,4.76,224.03,66.36,Sun May 15 14:54:59 CEST 2022
liberec,cz,1652618699,7.15,994.05,52.39,6603.32,2.72,272.74,69.04,Sun May 15 14:44:59 CEST 2022
liberec,cz,1652618099,19.52,992.61,88.88,6148.92,0.6,247.0,44.06,Sun May 15 14:34:59 CEST 2022
liberec,cz,1652617499,14.9,1002.17,41.24,9949.84,3.54,30.01,50.52,Sun May 15 14:24:59 CEST 2022
liberec,cz,1652616899,17.37,1012.09,60.79,6608.67,2.78,59.64,78.92,Sun May 15 14:14:59 CEST 2022
liberec,cz,1652616299,14.73,999.48,73.65,7587.75,2.4,86.5,5.38,Sun May 15 14:04:59 CEST 2022
liberec,cz,1652615699,7.62,1000.53,79.13,9677.08,3.43,244.7,16.77,Sun May 15 13:54:59 CEST 2022
liberec,cz,1652615099,15.99,994.34,49.46,8667.31,0.72,37.05,5.83,Sun May 15 13:44:59 CEST 2022
liberec,cz,1652614499,25.31,1000.11,51.8,9426.95,2.11,240.12,76.45,Sun May 15 13:34:59 CEST 2022
liberec,cz,1652613899,16.83,994.87,63.46,8865.98,0.68,129.51,43.83,Sun May 15 13:24:59 CEST 2022
liberec,cz,1652613299,24.87,999.79,60.02,9588.49,2.35,190.3,70.5,Sun May 15 13:14:59 CEST 2022
